,level,is_novel,is_playable
65,"######
#-@-##
#...##
#$$$##
#----#
#----#
######",True,"[{'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}]"
66,"##########
#---######
#---######
#$$$$-$-@#
#.....---#
##########",True,"[{'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}]"
67,"########
#---@--#
#---*--#
###.$###
###-*-##
###---##
########",True,"[{'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}]"
68,"########
##---###
##---###
#-**..-#
#--$-$@#
#--##--#
########",True,"[{'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}]"
69,"######
#.-#-#
#--$-#
#.-$-#
#--$-#
#.-#-#
######",True,False
70,"########
###@-###
###--###
###$*-##
#--*.--#
#------#
#####--#
########",True,"[{'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}]"
71,"#######
#---###
#-#--##
#@$*.##
##--.-#
##-$#-#
###---#
#######",True,"[{'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}]"
72,"#######
#-.-.-#
#.$$$.#
#-$@$-#
#.$$$.#
#-.-.-#
#######",True,"[{'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}]"
73,"########
####--##
#--$#-##
#--$#-##
#--##-##
#-#-$###
#-#-$###
#--##--#
####---#
########",True,False
74,"###########
#---#---##
#-@$*.-##
#-*-$*.-#
#---#---#
###########",True,False
75,"#########
#---#####
#--.#--##
##-..--##
##-##-@-#
##-#----#
##-$-####
##-$#####
##-$-####
##---####
#########",True,"[{'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}]"
76,"###########
#--.*.*.--#
#--#--#--#-#
#-$-$$-$$-#
#--#--#--#-#
#--.*.*.--#
###########",True,False
77,"########
#------#
#-.**$@#
#------#
#####--#
########",True,"[{'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}]"
78,"########
####--##
###---##
#--.*$-#
#--*.$@#
##---###
###--#-#
########",True,"[{'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}]"
79,"########
#--#---#
#-$$*.-#
#-.--.-#
#-.*$$@#
#---#--#
########",True,"[{'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}]"
80,"##########
######---#
##--+--#-#
#-$$.$$--#
#--#.#-###
##--.--###
##########",True,False
81,"########
##-..--#
##--$-##
###*.--#
#-#$.-##
#--$-###
#---####
########",True,False
82,"#######
##---##
##---##
##$*$-#
##.-.-#
#-.@.##
#-$*$##
##---##
##---##
#######",True,"[{'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}]"
83,"########
#------#
#-.**$@#
#------#
#####--#
########",True,"[{'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}]"
84,"###########
#-@-....-##
#---####$##
##-#--$-$-#
##-$------#
##---######
###########",True,"[{'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}]"
85,"##########
#----#####
#---$-$--#
###$...@-#
###--#####
##########",True,"[{'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': -1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}, {'x': 1, 'y': 0}, {'x': -1, 'y': 0}, {'x': 0, 'y': -1}, {'x': 0, 'y': -1}, {'x': 1, 'y': 0}, {'x': 0, 'y': 1}]"
